episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
320,1.0,3.199854624850045,0.6831613102800276,0.20163929514242673,-3.4815856630656086,1.0,[-3.4815856630656086 1.0],0.0,False,True,0.7912403587326392,1,17.709159380834848,3031.215,prepare,0.0,0
320,2.0,3.1997327938477333,0.6831032114197835,0.18326595495146542,-20.78384175270597,1.0,[-20.78384175270597 1.0],2.0,False,True,0.7905513581379259,1,17.709159380834848,3031.286,in_progress,0.0,0
320,3.0,3.2108864059405073,0.6815785757992828,-0.17993511205029156,30.0,1.0,[30.0 1.0],2.0,False,True,0.8535203428743856,1,17.709159380834848,3031.354,in_progress,0.0,0
320,4.0,3.2319757121396377,0.6832161243943868,0.22261041334476045,6.189108774128918,4.0,[6.189108774128918 4.0],3.1,False,True,0.9726213609502429,1,17.709159380834848,3031.419,in_progress,0.0,0
320,5.0,3.2684669500326353,0.6952939570328367,3.064032894736877,-14.950724952285942,1.0,[-14.950724952285942 1.0],2.0,False,True,1.1787841131612837,1,17.709159380834848,3031.486,in_progress,0.0,0
320,6.0,3.3156560859184316,0.7003155269236577,3.8788913142818338,-7.865761605846888,1.0,[-7.865761605846888 1.0],2.0,False,True,1.4452946192299692,2,17.709159380834848,3031.56,in_progress,0.0,0
320,7.0,3.372637098256907,0.694986559825531,1.7160883398832303,4.97456093378635,1.0,[4.97456093378635 1.0],2.0,False,True,1.7669245024285876,2,17.709159380834848,3031.608,in_progress,0.0,0
320,8.0,3.4177673144320964,0.6926559044512244,0.7883615247587086,-30.0,2.2537528907408007,[-30.0 2.2537528907408007],2.0,False,True,2.0217622554188894,2,17.709159380834848,3031.682,in_progress,0.0,0
320,9.0,3.4964344362086885,0.6873383809443561,-0.7230525369213823,-30.0,2.3148347986362623,[-30.0 2.3148347986362623],2.0,False,True,2.4659717710616498,3,17.709159380834848,3031.748,in_progress,0.0,0
320,10.0,3.57366046976037,0.6627259275218713,-6.015102523879953,-30.0,1.0,[-30.0 1.0],2.0,False,True,2.9019995279619235,3,17.709159380834848,3031.823,in_progress,0.0,0
320,11.0,3.6561743565907556,0.6202940777032478,-13.374410671015326,1.1937291932989247,3.0964074718902386,[1.1937291932989247 3.0964074718902386],2.5,False,True,3.3678437388925224,4,17.709159380834848,3031.888,in_progress,0.0,0
320,12.0,3.731806250203114,0.5796804806012306,-18.18429953500809,30.0,2.4285243312044797,[30.0 2.4285243312044797],1.5999999999999999,False,True,3.7948436386383544,4,17.709159380834848,3031.964,in_progress,0.0,0
