episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
240,1.0,3.2000315496676515,0.6830531005561123,0.16384381539401507,30.0,4.0,[30.0 4.0],0.0,False,True,0.7922374574111481,1,17.709159380834848,2149.073,prepare,0.0,0
240,2.0,3.1997327938477023,0.6831032114197835,0.18326595495146542,-30.0,1.0,[-30.0 1.0],2.0,False,True,0.7905513581379281,1,17.709159380834848,2149.148,in_progress,0.0,0
240,3.0,3.2068219337880466,0.6859764386804912,0.9810070329824816,-30.0,1.0,[-30.0 1.0],2.0,False,True,0.8306339718630553,1,17.709159380834848,2149.217,in_progress,0.0,0
240,4.0,3.230019269671873,0.6734103000575071,-2.153163510798946,28.39726642578264,1.0,[28.39726642578264 1.0],2.0,False,True,0.9614889509886226,1,17.709159380834848,2149.288,in_progress,0.0,0
240,5.0,3.2635603869569234,0.6631024900965476,-4.367421903605039,-4.887859523096793,1.0,[-4.887859523096793 1.0],2.0,False,True,1.1507994229160448,1,17.709159380834848,2149.356,in_progress,0.0,0
240,6.0,3.306396752621615,0.6601868773129623,-4.353642744450993,-30.0,3.917734913681998,[-30.0 3.917734913681998],2.0,False,True,1.392662120766064,2,17.709159380834848,2149.418,in_progress,0.0,0
240,7.0,3.3568036252549405,0.65330119690981,-5.099904990110784,-30.0,1.0,[-30.0 1.0],2.0,False,True,1.677239542714019,2,17.709159380834848,2149.493,in_progress,0.0,0
240,8.0,3.4244882820538587,0.6181324970242428,-11.39134712657441,29.501493276185812,2.9686733971741037,[29.501493276185812 2.9686733971741037],2.0,False,True,2.0596074943118556,2,17.709159380834848,2149.542,in_progress,0.0,0
240,9.0,3.4759471907032373,0.5886665341286608,-15.390968729379933,30.0,1.0,[30.0 1.0],1.5999999999999999,False,True,2.3501432304109637,3,17.709159380834848,2149.618,in_progress,0.0,0
240,10.0,3.550671409843132,0.5738471718502361,-14.628390756262776,23.644412564645016,2.124053700080932,[23.644412564645016 2.124053700080932],1.5999999999999999,False,True,2.7719864696458174,3,17.709159380834848,2149.679,in_progress,0.0,0
240,11.0,3.631584670642914,0.5726993857912892,-10.2937163079277,30.0,1.7793745885469434,[30.0 1.7793745885469434],1.5999999999999999,False,True,3.2288844999179855,4,17.709159380834848,2149.747,in_progress,0.0,0
240,12.0,3.7186708437772436,0.5888013783519828,-3.4106696286768763,30.0,2.6664247450973564,[30.0 2.6664247450973564],1.5999999999999999,False,True,3.7206899392053296,4,17.709159380834848,2149.811,in_progress,0.0,0
240,13.0,3.8143021261643417,0.6219228789032852,5.036903482906605,26.52970818658349,1.0,[26.52970818658349 1.0],2.0,False,True,4.260779084126473,5,17.709159380834848,2149.886,in_progress,0.0,0
240,14.0,3.90726837308217,0.6705781753956465,15.155142786953398,-30.0,1.338724606218543,[-30.0 1.338724606218543],2.0,False,True,4.78583600061113,6,17.709159380834848,2149.953,in_progress,0.0,0
240,15.0,3.983822341837812,0.7091802006861565,20.01192341979477,-30.0,4.0,[-30.0 4.0],2.0,False,True,5.218196340702221,6,17.709159380834848,2150.016,in_progress,0.0,0
240,16.0,4.071644358937225,0.7387021658165414,19.513098441521183,-30.0,1.0,[-30.0 1.0],2.0,False,True,5.71416719635222,7,17.709159380834848,2150.092,in_progress,0.0,0
240,17.0,4.173313312029649,0.7531334681123731,14.903250144486305,-30.0,1.0,[-30.0 1.0],2.0,False,True,6.288301715022962,7,17.709159380834848,2150.15,in_progress,0.0,0
240,18.0,4.245315248778725,0.7574903805696678,11.671857982915999,-30.0,2.6924120324259553,[-30.0 2.6924120324259553],2.0,False,True,6.694890598467743,8,17.709159380834848,2150.219,in_progress,0.0,0
240,19.0,4.337869787671003,0.7496613209271793,5.807129362664469,-30.0,1.3093552548434757,[-30.0 1.3093552548434757],2.0,False,True,7.217513659655658,9,17.709159380834848,2150.29,in_progress,0.0,0
240,20.0,4.4308418659004625,0.7266022720803211,-1.2114025499379268,-30.0,1.0,[-30.0 1.0],2.0,False,True,7.742460144791867,9,17.709159380834848,2150.352,in_progress,0.0,0
240,21.0,4.502715914952117,0.6994521378535741,-7.01333072001609,-30.0,4.0,[-30.0 4.0],2.0,False,True,8.148263650171849,10,17.709159380834848,2150.426,in_progress,0.0,0
