episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
15,1.0,0.7180625501879255,3.362708711744261,-87.02834275590043,20.675135746931332,2.2935205982724383,[20.675135746931332 2.2935205982724383],0.0,False,True,0.7896831984386066,89,17.709159380834848,170.755,prepare,0.0,0
15,2.0,0.7180821909870864,3.362825209256977,-87.04823796134703,-11.897051958757906,2.0919055572918728,[-11.897051958757906 2.0919055572918728],1.001,False,True,0.7890483310219576,89,17.709159380834848,170.825,in_progress,0.0,0
15,3.0,0.7204216942812112,3.3513562269502915,-86.48795243773006,30.0,3.001236031239565,[30.0 3.001236031239565],1.501,False,True,0.85504129525934,89,17.709159380834848,170.895,in_progress,0.0,0
15,4.0,0.7292963611361064,3.322973805379237,-84.3868698929035,14.58555895396048,2.6135808591369463,[14.58555895396048 2.6135808591369463],2.001,False,True,1.0208754979023404,90,17.709159380834848,170.961,in_progress,0.0,0
15,5.0,0.7512077758796396,3.285458074763069,-80.02912747789202,-20.0,1.3685341766200056,[-20.0 1.3685341766200056],-0.499,False,True,1.2483925813522312,90,17.709159380834848,171.029,in_progress,0.0,0
15,6.0,0.7688221829727137,3.2364491954947088,-77.88984098475449,30.0,2.540838162640788,[30.0 2.540838162640788],1.501,False,True,1.5493562814645978,90,17.709159380834848,171.096,in_progress,0.0,0
15,7.0,0.7886275106944232,3.1725531951119703,-76.50065068579242,-20.0,3.5,[-20.0 3.5],2.001,False,True,1.9263723589024284,91,17.709159380834848,171.162,in_progress,0.0,0
15,8.0,0.8184844480596843,3.097196153449006,-74.22165191944326,-20.0,2.071168717820659,[-20.0 2.071168717820659],1.001,False,True,2.3870287006650948,91,17.709159380834848,171.236,in_progress,0.0,0
15,9.0,0.8300706063023916,3.001328662937592,-77.4343324123754,30.0,1.3,[30.0 1.3],-0.499,False,True,2.9258813582945353,92,17.709159380834848,171.298,in_progress,0.0,0
15,10.0,0.8369153126072139,2.9060924513028854,-81.17179232363438,15.970239595291886,3.5,[15.970239595291886 3.5],2.001,False,True,3.4535545435994797,93,17.709159380834848,171.366,in_progress,0.0,0
15,11.0,0.8580151102393269,2.7937120482451747,-80.453666262023,29.499779763726735,3.5,[29.499779763726735 3.5],1.501,False,True,4.098389896340304,93,17.709159380834848,171.428,in_progress,0.0,0
15,12.0,0.8941027063928819,2.6869547931635718,-76.55563486259375,7.401612674209829,3.5,[7.401612674209829 3.5],2.001,False,True,4.730144501434463,94,17.709159380834848,171.498,in_progress,0.0,0
15,13.0,0.9527780609915355,2.5576263161347708,-70.91950417279924,-12.91873092893805,1.3,[-12.91873092893805 1.3],-0.499,False,True,5.512429902226835,95,17.709159380834848,171.572,in_progress,0.0,0
15,14.0,1.0101941015093199,2.4254979260519027,-68.1223668802624,-20.0,2.5196376182672457,[-20.0 2.5196376182672457],2.001,False,True,6.308862671913151,96,17.709159380834848,171.628,in_progress,0.0,0
15,15.0,1.0448662645844071,2.3201235682403114,-69.65520271824411,-20.0,1.3,[-20.0 1.3],-0.499,False,True,6.9312130597174555,97,17.709159380834848,171.7,in_progress,0.0,0
15,16.0,1.0706509228756078,2.1924179248440634,-73.81028190150865,-5.212513142722246,2.920978100704812,[-5.212513142722246 2.920978100704812],2.001,False,True,7.666896881599216,98,17.709159380834848,171.762,in_progress,0.0,0
15,17.0,1.0893637124786726,2.079352290533361,-76.77591584045187,-20.0,1.3,[-20.0 1.3],-0.499,False,True,8.313530126326562,98,17.709159380834848,171.828,in_progress,0.0,0
15,18.0,1.1006866009085017,1.9591628829545886,-80.67069605927439,-18.824837312999612,1.3,[-18.824837312999612 1.3],-0.499,False,True,8.990957238311115,99,17.709159380834848,171.893,in_progress,0.0,0
15,19.0,1.1010789917875043,1.8438970674769553,-84.54487742357034,15.48728804528529,1.3,[15.48728804528529 1.3],-0.499,False,True,9.628785820023932,100,17.709159380834848,171.971,in_progress,0.0,0
15,20.0,1.1035377092171836,1.7325927417967752,-86.17427739232805,30.0,1.3,[30.0 1.3],-0.499,False,True,10.24714123587721,101,17.709159380834848,172.033,in_progress,0.0,0
15,21.0,1.1141356275989525,1.6417787308423968,-85.19904863022177,30.0,1.3,[30.0 1.3],-0.499,False,True,10.76161436674904,101,17.709159380834848,172.099,in_progress,0.0,0
15,22.0,1.132762302315632,1.5489118653164096,-82.90820544495904,30.0,1.3,[30.0 1.3],-0.499,False,True,11.296436819875355,102,17.709159380834848,172.154,in_progress,0.0,0
