episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
400,1.0,3.1997412172783886,0.6830782950692998,0.1767692474713893,-14.057892829253234,3.524068879292143,[-14.057892829253234 3.524068879292143],0.0,False,True,0.7905984732504676,1,17.709159380834848,4934.586,prepare,0.0,0
400,2.0,3.199732793847765,0.6831032114197836,0.18326595495146542,30.0,1.0,[30.0 1.0],2.0158110271627585,False,True,0.7905513581379263,1,17.709159380834848,4934.658,in_progress,0.0,0
400,3.0,3.205007346945622,0.6833311690245848,0.07630078733366127,-30.0,1.0,[-30.0 1.0],2.0164067929069254,False,True,0.820339645346267,1,17.709159380834848,4934.73,in_progress,0.0,0
400,4.0,3.221890903471047,0.6911590334884824,2.0279575275759214,30.0,1.0,[30.0 1.0],2.0183148651998697,False,True,0.9157432599934913,1,17.709159380834848,4934.787,in_progress,0.0,0
400,5.0,3.248898201021142,0.703156691256651,4.581826075415851,13.575914957105027,1.0,[13.575914957105027 1.0],2.0213670302172875,False,True,1.0683515108643775,1,17.709159380834848,4934.861,in_progress,0.0,0
400,6.0,3.2841130451808245,0.7212594751883566,8.250688394403353,-30.0,1.0,[-30.0 1.0],2.0253471767195736,False,True,1.2673588359786816,1,17.709159380834848,4934.932,in_progress,0.0,0
400,7.0,3.3292642809235633,0.7289053224446244,8.54577407031673,-30.0,1.0,[-30.0 1.0],2.0304476888581733,False,True,1.5223844429086686,2,17.709159380834848,4934.999,in_progress,0.0,0
400,8.0,3.3782788117676406,0.7219938271725209,5.260904054603295,-30.0,4.0,[-30.0 4.0],1.0359764153495448,False,True,1.798820767477242,2,17.709159380834848,4935.063,in_progress,0.0,0
400,9.0,3.44471814075987,0.6969782879157671,-2.0351221314905166,27.313573672246918,1.0,[27.313573672246918 1.0],2.04347908482149,False,True,2.1739542410745036,3,17.709159380834848,4935.132,in_progress,0.0,0
400,10.0,3.500630211708719,0.6755007321606341,-8.262739053132018,-4.464524046482566,1.0,[-4.464524046482566 1.0],2.0497929501833565,False,True,2.489647509167821,3,17.709159380834848,4935.194,in_progress,0.0,0
400,11.0,3.5655615921420867,0.664461641615545,-10.00909909279631,30.0,1.0,[30.0 1.0],2.0571254140805637,False,True,2.8562707040281916,3,17.709159380834848,4935.262,in_progress,0.0,0
400,12.0,3.6409117829144044,0.6626848800815285,-7.478989767187641,30.0,1.0048275554482482,[30.0 1.0048275554482482],2.06563507626671,False,True,3.2817538133355124,4,17.709159380834848,4935.331,in_progress,0.0,0
400,13.0,3.7071003971563905,0.6722904864670118,-3.3889224360327295,30.0,1.629541725944783,[30.0 1.629541725944783],2.073110603780228,False,True,3.6555301890113983,4,17.709159380834848,4935.403,in_progress,0.0,0
400,14.0,3.7868578423242423,0.6988148746875203,3.494271750859705,30.0,1.0915660826922988,[30.0 1.0915660826922988],2.0821192021734376,False,True,4.105960108671881,5,17.709159380834848,4935.458,in_progress,0.0,0
400,15.0,3.8598516589875898,0.736210928721358,10.735439675000723,-30.0,1.0,[-30.0 1.0],2.0903642490494123,False,True,4.518212452470624,5,17.709159380834848,4935.533,in_progress,0.0,0
400,16.0,3.9302017133565297,0.7671730740351872,14.664268864242898,-30.0,3.4116541916936223,[-30.0 3.4116541916936223],2.0983105122087555,False,True,4.915525610437784,6,17.709159380834848,4935.598,in_progress,0.0,0
400,17.0,4.009023359684299,0.7873819800541804,14.598094142019761,-30.0,1.1053961501957432,[-30.0 1.1053961501957432],2.1072130951192887,False,True,5.36065475596443,6,17.709159380834848,4935.661,in_progress,0.0,0
400,18.0,4.099280590188371,0.7969666612167209,11.757887073025024,-30.0,2.2923564523664024,[-30.0 2.2923564523664024],2.117406752914817,False,True,5.870337645740854,7,17.709159380834848,4935.729,in_progress,0.0,0
400,19.0,4.192074862981291,0.7963886131571256,7.461186151729152,-30.0,1.0,[-30.0 1.0],2.127886614933984,False,True,6.394330746699185,8,17.709159380834848,4935.796,in_progress,0.0,0
400,20.0,4.274951610285928,0.7851886168819756,2.5003444563823547,0.021660927966813404,4.0,[0.021660927966813404 4.0],4.137245994942102,False,True,6.8622997471051095,8,17.709159380834848,4935.86,in_progress,0.0,0
400,21.0,4.364972680100042,0.7653759956652995,-2.8666218899971336,30.0,1.0,[30.0 1.0],2.1474118009591345,False,True,7.370590047956725,9,17.709159380834848,4935.927,in_progress,0.0,0
400,22.0,4.456733453322095,0.7537888955318206,-5.86812732153384,22.3918752074894,2.3355687704665646,[22.3918752074894 2.3355687704665646],2.1577743845117183,False,True,7.888719225585914,9,17.709159380834848,4936.001,in_progress,0.0,0
400,23.0,4.550564800794843,0.7528530576980439,-4.025999853169147,-30.0,1.0,[-30.0 1.0],2.1683712747112946,False,True,8.418563735564724,10,17.709159380834848,4936.057,in_progress,0.0,0
400,24.0,4.642370664405736,0.7601504551362268,-0.7859744244462548,-30.0,1.0,[-30.0 1.0],2.1787398486747565,False,True,8.936992433737814,11,17.709159380834848,4936.121,in_progress,0.0,0
400,25.0,4.726366215210639,0.7573173664162235,-1.1810247775502856,-30.0,1.0,[-30.0 1.0],2.188225986265735,False,True,9.411299313286744,11,17.709159380834848,4936.19,in_progress,0.0,0
400,26.0,4.8012937604565895,0.7506292559836838,-2.321645853943385,-30.0,1.1901753733772,[-30.0 1.1901753733772],2.1966877054677374,False,True,9.834385273386863,12,17.709159380834848,4936.265,in_progress,0.0,0
400,27.0,4.888404690514753,0.7281344126673098,-6.4322039462513425,-8.052044608619145,1.0,[-8.052044608619145 1.0],2.2065247003867947,False,True,10.32623501933974,12,17.709159380834848,4936.32,in_progress,0.0,0
400,28.0,4.9536478950771805,0.7059804598403774,-9.774094510519491,30.0,1.0,[30.0 1.0],2.2138920275053255,False,True,10.694601375266268,13,17.709159380834848,4936.394,in_progress,0.0,0
400,29.0,5.027310023557011,0.6829875982216606,-12.063641603353037,16.346756211701546,1.0,[16.346756211701546 1.0],2.222210120540468,False,True,11.110506027023401,13,17.709159380834848,4936.458,in_progress,0.0,0
400,30.0,5.102478504225597,0.6750494182642655,-10.302659105197636,30.0,1.0,[30.0 1.0],2.230699024788616,False,True,11.534951239430796,14,17.709159380834848,4936.526,in_progress,0.0,0
400,31.0,5.175204216912932,0.6771682735888255,-6.930258291202914,-21.294274296248044,4.0,[-21.294274296248044 4.0],1.2389124919174297,False,True,11.945624595871488,14,17.709159380834848,4936.587,in_progress,0.0,0
