episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
200,1.0,3.2000157421957085,0.6831273490087129,0.16766192111161488,-2.451680312549957,1.6257215903210522,[-2.451680312549957 1.6257215903210522],0.0,False,True,0.7921495373667495,1,17.709159380834848,2463.063,prepare,0.0,0
200,2.0,3.1997327938476863,0.6831032114197834,0.18326595495146542,26.06035384410417,1.0,[26.06035384410417 1.0],2.0158110271627585,False,True,0.7905513581379267,1,17.709159380834848,2463.127,in_progress,0.0,0
200,3.0,3.2089255613575327,0.6833819806224013,0.17991505505899813,2.9449511591132307,1.0,[2.9449511591132307 1.0],2.0168493161017893,False,True,0.8424658050894618,1,17.709159380834848,2463.193,in_progress,0.0,0
200,4.0,3.230419156466134,0.6849792394156337,0.5395323022640893,-17.28816431977158,1.0,[-17.28816431977158 1.0],2.0192769413151574,False,True,0.9638470657578748,1,17.709159380834848,2463.255,in_progress,0.0,0
200,5.0,3.264985386986821,0.6838176460483026,0.23274108729381884,-30.0,1.0,[-30.0 1.0],2.0231805044887956,False,True,1.1590252244397778,1,17.709159380834848,2463.326,in_progress,0.0,0
200,6.0,3.3087896976145332,0.6641446868706085,-4.411846961698876,16.679358985300787,1.0,[16.679358985300787 1.0],2.028124175991215,False,True,1.4062087995607433,2,17.709159380834848,2463.396,in_progress,0.0,0
200,7.0,3.3553361399380472,0.6504896452041676,-6.918552386809521,10.169989160835073,3.4679150340501597,[10.169989160835073 3.4679150340501597],2.033378573022517,False,True,1.6689286511258425,2,17.709159380834848,2463.451,in_progress,0.0,0
200,8.0,3.4196973941806523,0.6482039553409707,-5.79920020438663,6.857024676710132,1.261935315357146,[6.857024676710132 1.261935315357146],2.0406519476468072,False,True,2.0325973823403625,2,17.709159380834848,2463.53,in_progress,0.0,0
200,9.0,3.4840486162030793,0.6566613680110621,-2.514978867116975,-10.03217946509536,1.5928457442158623,[-10.03217946509536 1.5928457442158623],2.047919753278567,False,True,2.395987663928338,3,17.709159380834848,2463.589,in_progress,0.0,0
200,10.0,3.5568347370281517,0.666664829315212,0.3587154141596283,7.19187850526734,1.0,[7.19187850526734 1.0],2.0561399372848,False,True,2.80699686423999,3,17.709159380834848,2463.664,in_progress,0.0,0
