episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
160,1.0,3.1997703105758792,0.683120172305804,0.16815703457950415,-15.0,1.3,[-15.0 1.3],0.0,False,True,0.7907635126867971,1,17.709159380834848,1366.136,prepare,0.0,0
160,2.0,3.1997508556341554,0.6831247319358319,0.17715458906252515,-5.011127675305236,3.5,[-5.011127675305236 3.5],4.811995044135353,False,True,0.7906537375280657,1,17.709159380834848,1366.223,in_progress,0.0,0
160,3.0,3.2079170807384245,0.685683744785253,1.0506609683062345,-15.0,3.5,[-15.0 3.5],4.811995044135353,False,True,0.836812724435221,1,17.709159380834848,1366.292,in_progress,0.0,0
160,4.0,3.234499737750651,0.6853633963694168,0.9064326994148982,-15.0,3.5,[-15.0 3.5],4.811995044135353,False,True,0.9868925682976509,1,17.709159380834848,1366.362,in_progress,0.0,0
160,5.0,3.2749785940845286,0.6811914345563774,-0.20668734285223408,-15.0,3.187115941653854,[-15.0 3.187115941653854],4.999631155944297,False,True,1.215432045021348,1,17.709159380834848,1366.414,in_progress,0.0,0
160,6.0,3.3287804450754375,0.6731203159044403,-2.087510175008086,-1.0903540819328938,3.5,[-1.0903540819328938 3.5],4.811995044135353,False,True,1.5191699420387716,2,17.709159380834848,1366.49,in_progress,0.0,0
160,7.0,3.4014586490632492,0.6678564200289232,-2.7779417885681847,-1.0354984137783436,3.0677193280294786,[-1.0354984137783436 3.0677193280294786],4.961583868913079,False,True,1.9296350581603512,2,17.709159380834848,1366.564,in_progress,0.0,0
160,8.0,3.4904468937677637,0.6639954683781704,-2.7184291689924174,-15.0,3.22626889962228,[-15.0 3.22626889962228],4.99846727885514,False,True,2.43212792681417,3,17.709159380834848,1366.627,in_progress,0.0,0
160,9.0,3.5859700569468425,0.6504904693700735,-4.714805155014642,4.381891137537828,3.05103960427638,[4.381891137537828 3.05103960427638],4.951442737842765,False,True,2.9714819096595435,4,17.709159380834848,1366.697,in_progress,0.0,0
160,10.0,3.7124001805657465,0.6316562226373953,-6.431173906189201,30.0,1.3,[30.0 1.3],2.8990372153445283,False,True,3.685371227579222,4,17.709159380834848,1366.762,in_progress,0.0,0
160,11.0,3.8150804793281274,0.6264018292106572,-5.1511828346839845,19.452195666889466,3.104892098105714,[19.452195666889466 3.104892098105714],4.98002460032235,False,True,4.265183082734807,5,17.709159380834848,1366.822,in_progress,0.0,0
160,12.0,3.9300055034237076,0.6318662799509204,-1.709948414882996,30.0,2.963765886140918,[30.0 2.963765886140918],4.148569292191851,False,True,4.914151876205916,6,17.709159380834848,1366.897,in_progress,0.0,0
160,13.0,4.070064570768399,0.6613545961486635,5.304695460067836,-15.0,1.9871333625308458,[-15.0 1.9871333625308458],3.6073981105559,False,True,5.705094700443995,7,17.709159380834848,1366.949,in_progress,0.0,0
160,14.0,4.178909127603061,0.6902090463202023,10.025998634878956,-15.0,1.3,[-15.0 1.3],3.4106320180523864,False,True,6.319774452686248,7,17.709159380834848,1367.031,in_progress,0.0,0
160,15.0,4.320005027259032,0.7115301406384955,9.819540587928753,-15.0,2.510802857517552,[-15.0 2.510802857517552],4.227200264261832,False,True,7.1165575915879975,8,17.709159380834848,1367.096,in_progress,0.0,0
160,16.0,4.440651605129765,0.7196320611571209,7.123931573575034,-15.0,2.0680890796546154,[-15.0 2.0680890796546154],3.669962604532946,False,True,7.797839735059087,9,17.709159380834848,1367.157,in_progress,0.0,0
160,17.0,4.575037541066356,0.7138456300285996,2.5138944974651887,24.312302486640405,3.2093972341027133,[24.312302486640405 3.2093972341027133],4.249833206212252,False,True,8.556679981185665,10,17.709159380834848,1367.225,in_progress,0.0,0
160,18.0,4.7067483152182366,0.711197626466582,0.9673624402589867,12.828447749741692,1.3,[12.828447749741692 1.3],3.4106320180523864,False,True,9.300418230615175,11,17.709159380834848,1367.294,in_progress,0.0,0
160,19.0,4.842844554388025,0.7295964226078767,4.283907412702152,-15.0,1.3,[-15.0 1.3],3.4106320180523864,False,True,10.068968402263796,12,17.709159380834848,1367.36,in_progress,0.0,0
160,20.0,4.962878068899477,0.7483374900473625,6.281006831439409,-10.551660273734914,2.2575430687083404,[-10.551660273734914 2.2575430687083404],3.865966145044402,False,True,10.746815280149036,13,17.709159380834848,1367.428,in_progress,0.0,0
160,21.0,5.080140796986277,0.7557132222529674,5.110526951678479,-15.0,2.938037932465282,[-15.0 2.938037932465282],4.854543847742402,False,True,11.4089752676161,13,17.709159380834848,1367.491,in_progress,0.0,0
160,22.0,5.207226590057806,0.7507989640921969,1.7039015680423601,-15.0,1.3,[-15.0 1.3],3.4106320180523864,False,True,12.126573934535369,14,17.709159380834848,1367.558,in_progress,0.0,0
160,23.0,5.334758723212532,0.7300642212093424,-3.571022815346925,-15.0,2.9681695915449984,[-15.0 2.9681695915449984],4.884914694870392,False,True,12.846724536433632,15,17.709159380834848,1367.624,in_progress,0.0,0
160,24.0,5.464875260282639,0.6958423021363349,-9.026936205141395,25.504972045605463,1.3,[25.504972045605463 1.3],2.8990372153445283,False,True,13.581446436879318,16,17.709159380834848,1367.691,in_progress,0.0,0
160,25.0,5.597733546065534,0.6556317840018328,-14.976104775038404,25.64191481704318,1.3535017611255555,[25.64191481704318 1.3535017611255555],2.901938230370833,False,True,14.331336569636868,17,17.709159380834848,1367.768,in_progress,0.0,0
160,26.0,5.716462952154013,0.6292566173160979,-15.390818935431373,14.605483964963877,1.3,[14.605483964963877 1.3],3.4106320180523864,False,True,15.00211541636551,18,17.709159380834848,1367.835,in_progress,0.0,0
160,27.0,5.817897868024682,0.618785800512386,-11.793570268230958,30.0,1.3,[30.0 1.3],2.8990372153445283,False,True,15.576502306920355,18,17.709159380834848,1367.884,in_progress,0.0,0
160,28.0,5.9064083474316895,0.6160788834489995,-8.445412119739498,30.0,2.7427603229765527,[30.0 2.7427603229765527],3.907259562034256,False,True,16.077795975866334,19,17.709159380834848,1367.96,in_progress,0.0,0
160,29.0,6.011804226369658,0.624297139847099,-3.384086631299996,30.0,1.3,[30.0 1.3],2.8990372153445283,False,True,16.672535856854214,20,17.709159380834848,1368.02,in_progress,0.0,0
160,30.0,6.109931722037148,0.6465876854795662,2.7088916720866747,3.164738870388881,1.3,[3.164738870388881 1.3],3.4106320180523864,False,True,17.218627622608096,20,17.709159380834848,1368.089,in_progress,0.0,0
160,31.0,6.208142735174112,0.67505715875285,7.7636738414090445,30.0,1.978406957484301,[30.0 1.978406957484301],3.0611628748579087,False,True,17.77350489769533,21,17.709159380834848,1368.159,in_progress,0.0,0
160,32.0,6.300376953192833,0.7101364172500718,12.609852052447403,30.0,2.523300959560559,[30.0 2.523300959560559],3.6099903207717987,False,True,18.308904274874386,22,17.709159380834848,1368.236,in_progress,0.0,0
160,33.0,6.414621387980314,0.7780327646715682,21.148337009509472,-0.6983223050355605,1.887114216702685,[-0.6983223050355605 1.887114216702685],3.928260981231859,False,True,19.005225971095786,22,17.709159380834848,1368.284,in_progress,0.0,0
160,34.0,6.481188040978911,0.8262776085950945,26.202733841179302,16.71808995550583,1.3,[16.71808995550583 1.3],3.6980327419163217,False,True,19.538774117821774,23,17.709159380834848,1368.367,in_progress,0.0,0
160,35.0,6.595750247363786,0.9087876013001452,31.540322983731592,30.0,1.3,[30.0 1.3],2.6270372153445285,False,True,20.445527190368797,24,17.709159380834848,1368.438,in_progress,0.0,0
160,36.0,6.677927776312898,0.9867819626589842,36.56367694533713,28.32346291573706,1.4536311486604714,[28.32346291573706 1.4536311486604714],2.6376760244344615,False,True,21.06514551508882,25,17.709159380834848,1368.486,in_progress,0.0,0
160,37.0,6.722700751090887,1.038025318621697,39.84726553061943,30.0,1.3,[30.0 1.3],2.871327830628873,False,True,21.530793199595795,25,17.709159380834848,1368.558,in_progress,0.0,0
160,38.0,6.790528851737292,1.1267127147663352,45.05572396163959,27.84413566434646,1.3422188757750566,[27.84413566434646 1.3422188757750566],2.9054965733990232,False,True,22.28982952247508,26,17.709159380834848,1368.629,in_progress,0.0,0
160,39.0,6.838601611458007,1.2063089533765925,49.88313880045085,30.0,1.3,[30.0 1.3],2.871327830628873,False,True,23.073959432884852,27,17.709159380834848,1368.705,in_progress,0.0,0
160,40.0,6.888044699586011,1.3052284368391054,55.32249782820549,30.0,1.3,[30.0 1.3],2.871327830628873,False,True,23.887959336112083,28,17.709159380834848,1368.768,in_progress,0.0,0
160,41.0,6.918831402095905,1.3882681494391724,60.0510437494566,30.0,3.2528212095108007,[30.0 3.2528212095108007],2.8412662580020136,False,True,24.38229537463738,29,17.709159380834848,1368.838,in_progress,0.0,0
160,42.0,6.946478428810698,1.4997549582106684,66.96960301244151,30.0,1.89242872278518,[30.0 1.89242872278518],3.2969129058602027,False,True,25.20307162081254,30,17.709159380834848,1368.89,in_progress,0.0,0
160,43.0,6.950745795951545,1.5834742975518519,73.51706156130221,30.0,3.5,[30.0 3.5],0.001,False,False,25.859571893050955,31,17.709159380834848,1368.963,in_progress,0.0,0
160,44.0,6.9418522526496,1.738479892310657,84.63766186522814,30.0,1.3,[30.0 1.3],0.001,False,False,27.465241544528308,32,17.709159380834848,1369.036,in_progress,0.0,0
160,45.0,6.918599632584235,1.860641117759246,94.52880146840711,-0.6126311151301724,1.3,[-0.6126311151301724 1.3],0.001,False,False,28.34490838640999,33,17.709159380834848,1369.101,in_progress,0.0,0
160,46.0,6.893809930716625,1.9681258345216843,101.72006751671287,17.02554281100423,1.3,[17.02554281100423 1.3],0.001,False,False,29.197132473172605,34,17.709159380834848,1369.165,in_progress,0.0,0
160,47.0,6.866759214215962,2.0659666424758423,106.34533615053792,30.0,1.3,[30.0 1.3],0.001,False,False,30.054375746884393,35,17.709159380834848,1369.234,in_progress,0.0,0
160,48.0,6.832261166473286,2.158157702702685,109.43003687572025,30.0,3.0486439209973684,[30.0 3.0486439209973684],0.001,False,False,30.887423067274206,36,17.709159380834848,1369.304,in_progress,0.0,0
160,49.0,6.7873015988661205,2.2560964497884335,111.70216769556482,30.0,2.540019217806517,[30.0 2.540019217806517],0.001,False,False,31.688239396067413,37,17.709159380834848,1369.359,in_progress,0.0,0
160,50.0,6.733914354793368,2.3407825151073967,115.74457322466286,30.0,2.48799651032427,[30.0 2.48799651032427],0.001,False,False,32.42301221977909,38,17.709159380834848,1369.415,in_progress,0.0,0
160,51.0,6.653063678731947,2.4361231389775493,122.30881650161197,30.0,2.0761460750094525,[30.0 2.0761460750094525],3.793644064733032,False,True,33.301815278834006,39,17.709159380834848,1369.489,in_progress,0.0,0
160,52.0,6.550253433753719,2.5288186958416747,129.99485991073885,25.70268644655222,3.0555943167718422,[25.70268644655222 3.0555943167718422],3.3666638663760846,False,True,34.22139136003848,40,17.709159380834848,1369.573,in_progress,0.0,0
160,53.0,6.412536881973425,2.624399504458648,139.1403993981455,30.0,3.5,[30.0 3.5],4.09019578751505,False,True,35.25185408551546,42,17.709159380834848,1369.634,in_progress,0.0,0
160,54.0,6.280129721961203,2.688176394737279,149.0270226930366,30.0,1.3,[30.0 1.3],3.5441566300120404,False,True,36.12048562536665,43,17.709159380834848,1369.704,in_progress,0.0,0
160,55.0,6.13397089949573,2.737165775185457,162.43694398021006,13.801258943054421,1.3,[13.801258943054421 1.3],3.4106320180523864,False,True,36.97264193856888,44,17.709159380834848,1369.75,in_progress,0.0,0
160,56.0,6.057171134845267,2.7584099770065755,169.7786635044018,-4.354435045589778,1.3,[-4.354435045589778 1.3],3.4106320180523864,False,True,37.41145275392827,44,17.709159380834848,1369.836,in_progress,0.0,0
160,57.0,5.919873666991085,2.7840184984970358,-176.9804504177681,-5.931622877602745,1.3,[-5.931622877602745 1.3],3.4106320180523864,False,True,38.185480173217634,45,17.709159380834848,1369.895,in_progress,0.0,0
160,58.0,5.81788422203025,2.7920568540167814,-167.99789107545723,-15.0,1.3,[-15.0 1.3],3.4106320180523864,False,True,38.76097255038065,46,17.709159380834848,1369.96,in_progress,0.0,0
160,59.0,5.732293888433174,2.790698440921437,-161.5198870145441,-15.0,1.4083036241188833,[-15.0 1.4083036241188833],3.4185261132657274,False,True,39.244426715178264,46,17.709159380834848,1370.035,in_progress,0.0,0
160,60.0,5.629896341721042,2.78025387341424,-155.7359142238408,-15.0,3.231456715737957,[-15.0 3.231456715737957],2.6302246690786184,False,True,39.82335163088743,47,17.709159380834848,1370.105,in_progress,0.0,0
160,61.0,5.534034884880128,2.7639925636157905,-153.08851033266933,-15.0,1.3,[-15.0 1.3],4.169596035308283,False,True,40.3649992692103,48,17.709159380834848,1370.164,in_progress,0.0,0
160,62.0,5.44276005344859,2.745110257801854,-152.26791168466727,-15.0,1.3,[-15.0 1.3],4.169596035308283,False,True,40.88083316814084,48,17.709159380834848,1370.233,in_progress,0.0,0
