episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
30,1.0,3.9770350526090636,3.512074938956551,129.2646978841541,30.0,1.3,[30.0 1.3],0.0,False,True,0.791714687326206,60,17.709159380834848,339.886,prepare,0.0,0
30,2.0,3.9772551891196497,3.5119887562299907,129.247532870511,30.0,1.5781618279867853,[30.0 1.5781618279867853],0.5009999999999999,False,True,0.7905513581379253,60,17.709159380834848,339.957,in_progress,0.0,0
30,3.0,3.9693884935320067,3.515633190323656,130.02035134805908,14.91228988639088,2.5914526993824225,[14.91228988639088 2.5914526993824225],2.001,False,True,0.8345927492034222,60,17.709159380834848,340.023,in_progress,0.0,0
30,4.0,3.9487915132343936,3.5247288698101196,132.44567693703775,5.169626485800173,3.5,[5.169626485800173 3.5],2.001,False,True,0.9478684896907175,60,17.709159380834848,340.093,in_progress,0.0,0
30,5.0,3.9111613418995663,3.5407874474561747,136.4632269805653,30.0,1.3,[30.0 1.3],-0.499,False,True,1.1524152100504281,60,17.709159380834848,340.161,in_progress,0.0,0
30,6.0,3.8508777201191142,3.552542925291684,143.95354345188937,-15.92524031671796,1.7816122065700934,[-15.92524031671796 1.7816122065700934],1.001,False,True,1.4189542505461228,61,17.709159380834848,340.237,in_progress,0.0,0
30,7.0,3.7900054283063778,3.568152468936273,149.22482836594284,-20.0,3.3409017145774476,[-20.0 3.3409017145774476],2.001,False,True,1.7042069709195196,61,17.709159380834848,340.292,in_progress,0.0,0
30,8.0,3.7315407036280264,3.5977443843941392,150.24406071513977,-20.0,1.5935088275285725,[-20.0 1.5935088275285725],1.001,False,True,2.0422604114208376,61,17.709159380834848,340.362,in_progress,0.0,0
30,9.0,3.6645396293933414,3.655095979130197,146.72082226124857,-20.0,1.53994214597861,[-20.0 1.53994214597861],1.001,False,True,2.532554479115412,62,17.709159380834848,340.431,in_progress,0.0,0
30,10.0,3.6011250045854157,3.7293048402587514,140.8079765977764,-20.0,1.9917855522181227,[-20.0 1.9917855522181227],1.001,False,True,3.0836076519442757,63,17.709159380834848,340.491,in_progress,0.0,0
30,11.0,3.545760491068025,3.8101924341294193,134.78139765660762,-20.0,1.3,[-20.0 1.3],-0.499,False,True,3.635749780589248,63,17.709159380834848,340.573,in_progress,0.0,0
30,12.0,3.4920029314571814,3.9051693329733768,128.74489425046272,-20.0,1.3,[-20.0 1.3],-0.499,False,True,4.240769820067669,64,17.709159380834848,340.627,in_progress,0.0,0
30,13.0,3.453922056339448,3.9839638530530426,124.4937010943193,30.0,1.7116640919191697,[30.0 1.7116640919191697],0.5009999999999999,False,True,4.721820083726014,65,17.709159380834848,340.701,in_progress,0.0,0
30,14.0,3.401968754822532,4.076064661848716,122.76962360676531,30.0,1.3,[30.0 1.3],-0.499,False,True,5.3098095352489665,65,17.709159380834848,340.751,in_progress,0.0,0
30,15.0,3.343707528325567,4.147757209922686,124.98296152053491,30.0,1.3,[30.0 1.3],-0.499,False,True,5.8314624576662695,66,17.709159380834848,340.831,in_progress,0.0,0
30,16.0,3.2790398339136004,4.212237871030839,128.39376696933707,30.0,1.3,[30.0 1.3],-0.499,False,True,6.41755935091084,67,17.709159380834848,340.889,in_progress,0.0,0
30,17.0,3.212725157860106,4.267527550896349,132.23085003064637,30.0,1.3,[30.0 1.3],-0.499,False,True,7.005069828045018,67,17.709159380834848,340.953,in_progress,0.0,0
30,18.0,3.138915850257554,4.317974006060247,136.74026438394486,20.85191426197303,1.9132320028739707,[20.85191426197303 1.9132320028739707],0.5009999999999999,False,True,7.5094636832880095,68,17.709159380834848,341.023,in_progress,0.0,0
30,19.0,3.03800411290738,4.366994028338493,143.81956233840657,30.0,1.76526229642957,[30.0 1.76526229642957],0.5009999999999999,False,True,8.193376651340001,69,17.709159380834848,341.084,in_progress,0.0,0
30,20.0,2.948523767820122,4.394656229027648,150.52263265779663,30.0,1.3,[30.0 1.3],-0.499,False,True,8.849121362876078,69,17.709159380834848,341.154,in_progress,0.0,0
30,21.0,2.8412896290601446,4.417416457425208,157.5055832693015,30.0,3.5,[30.0 3.5],1.501,False,True,9.579159063041232,70,17.709159380834848,341.223,in_progress,0.0,0
30,22.0,2.7287610439543792,4.430455480073496,164.13780557794115,30.0,3.5,[30.0 3.5],1.501,False,True,10.187503992553737,71,17.709159380834848,341.296,in_progress,0.0,0
30,23.0,2.5934509601646907,4.418808512527398,174.90460217773176,15.722905401120244,2.4788474419476434,[15.722905401120244 2.4788474419476434],1.001,False,True,10.956720443429068,72,17.709159380834848,341.36,in_progress,0.0,0
30,24.0,2.4721660457177768,4.387245702012986,-173.59924530862676,-14.027362251232757,2.0800880807570468,[-14.027362251232757 2.0800880807570468],1.001,False,True,11.64123650185659,73,17.709159380834848,341.421,in_progress,0.0,0
30,25.0,2.3501624851154443,4.354560567687268,-165.00834714269982,-20.0,1.3,[-20.0 1.3],-0.499,False,True,12.360857030317318,74,17.709159380834848,341.49,in_progress,0.0,0
30,26.0,2.2279237583881053,4.337950180804757,-162.29248486421253,-20.0,1.3,[-20.0 1.3],-0.499,False,True,13.051241233852572,74,17.709159380834848,341.564,in_progress,0.0,0
30,27.0,2.1008951616830536,4.330408560501311,-163.80941925180858,-20.0,1.4310860277429482,[-20.0 1.4310860277429482],-0.499,False,True,13.763972462837426,75,17.709159380834848,341.624,in_progress,0.0,0
30,28.0,1.9973608048619929,4.330632802880091,-168.18321646540525,-20.0,1.3,[-20.0 1.3],-0.499,False,True,14.348361233858176,76,17.709159380834848,341.691,in_progress,0.0,0
30,29.0,1.8894063436622632,4.338604914748326,-174.39834875311985,-1.4101613689762225,1.3,[-1.4101613689762225 1.3],-0.499,False,True,14.956693318797365,77,17.709159380834848,341.761,in_progress,0.0,0
30,30.0,1.7977626445845845,4.345026956902387,-177.66140310667598,-20.0,1.3,[-20.0 1.3],-0.499,False,True,15.477175387449115,77,17.709159380834848,341.832,in_progress,0.0,0
30,31.0,1.6991480729341433,4.353603496833414,179.63928404440907,30.0,1.3,[30.0 1.3],-0.499,False,True,16.032141816847666,78,17.709159380834848,341.893,in_progress,0.0,0
30,32.0,1.6203411387286142,4.354791397270452,179.57058900590863,30.0,1.3,[30.0 1.3],-0.499,False,True,16.482196554824245,79,17.709159380834848,341.956,in_progress,0.0,0
30,33.0,1.533384490201545,4.342508523283569,-177.65385169839055,22.607641600193475,1.3,[22.607641600193475 1.3],-0.499,False,True,16.996364366703887,79,17.709159380834848,342.028,in_progress,0.0,0
30,34.0,1.4388671171648566,4.318712675284638,-173.3806336784415,21.52174318155739,1.3,[21.52174318155739 1.3],-0.499,False,True,17.53820833585745,80,17.709159380834848,342.102,in_progress,0.0,0
30,35.0,1.3482418785589234,4.284741077924525,-168.40074281489956,30.0,1.3,[30.0 1.3],-0.499,False,True,18.246128323772492,81,17.709159380834848,342.154,in_progress,0.0,0
30,36.0,1.2768350042696264,4.249619030245049,-163.96422278239078,30.0,1.3,[30.0 1.3],-0.499,False,True,18.91600016119448,81,17.709159380834848,342.205,in_progress,0.0,0
30,37.0,1.2047004097678067,4.205140277950872,-158.9372098974325,30.0,1.3,[30.0 1.3],-0.499,False,True,19.55931956432253,82,17.709159380834848,342.299,in_progress,0.0,0
30,38.0,1.123559656584048,4.138852735737945,-152.03048897710718,30.0,2.3291822189700135,[30.0 2.3291822189700135],0.5009999999999999,False,True,20.150963818701474,83,17.709159380834848,342.357,in_progress,0.0,0
30,39.0,1.0613163485827992,4.075229363861649,-146.04986244925936,30.0,1.9219624974077494,[30.0 1.9219624974077494],0.5009999999999999,False,True,20.79257009593953,84,17.709159380834848,342.419,in_progress,0.0,0
30,40.0,1.0011044277828842,3.9893279542250957,-138.02882083375104,30.0,1.892519755002742,[30.0 1.892519755002742],0.5009999999999999,False,True,21.528700816702084,84,17.709159380834848,342.496,in_progress,0.0,0
30,41.0,0.9426134890059475,3.877555355102235,-128.86160374989223,30.0,1.3,[30.0 1.3],-0.499,False,True,22.42545548360847,85,17.709159380834848,342.569,in_progress,0.0,0
30,42.0,0.8989105624900795,3.7626324289768562,-120.58672028170282,30.0,1.828909795058908,[30.0 1.828909795058908],0.5009999999999999,False,True,23.31419955948053,86,17.709159380834848,342.615,in_progress,0.0,0
30,43.0,0.8813544255487278,3.699160924018106,-116.55227216130655,30.0,1.8745701485074404,[30.0 1.8745701485074404],0.5009999999999999,False,True,23.845602204549408,87,17.709159380834848,342.696,in_progress,0.0,0
30,44.0,0.8641835742274014,3.5661558157737456,-107.57159402020103,30.0,1.3,[30.0 1.3],-0.499,False,True,24.686392120886126,88,17.709159380834848,342.767,in_progress,0.0,0
