episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
120,1.0,3.199764269778263,0.6831583932765839,0.21086308793181807,1.4655589847059431,2.462311166157737,[1.4655589847059431 2.462311166157737],0.0,False,True,0.7907300920517455,1,17.709159380834848,971.693,prepare,0.0,0
120,2.0,3.1997327938476547,0.6831032114197833,0.18326595495146542,19.380070197933875,1.0,[19.380070197933875 1.0],4.644763783953448,False,True,0.7905513581379262,1,17.709159380834848,971.775,in_progress,0.0,0
120,3.0,3.2110631218514705,0.6839607006809664,0.25259847151614023,-21.019862323900497,1.0,[-21.019862323900497 1.0],4.646363470473049,False,True,0.8545388189219486,1,17.709159380834848,971.835,in_progress,0.0,0
120,4.0,3.2357707388080805,0.6884943159361948,1.4136203296132754,-29.393063167253235,3.307021183013756,[-29.393063167253235 3.307021183013756],6.091740657293529,False,True,0.9940967163972315,1,17.709159380834848,971.908,in_progress,0.0,0
120,5.0,3.2726591562002545,0.6772524840202417,-1.4569671620420885,-30.0,4.0,[-30.0 4.0],6.530057515210532,False,True,1.2023006084212722,1,17.709159380834848,971.973,in_progress,0.0,0
120,6.0,3.3232607999641584,0.6447819319074631,-8.7153673049516,17.10852103814546,4.0,[17.10852103814546 4.0],0.8371939156314958,False,True,1.4877566252598327,2,17.709159380834848,972.04,in_progress,0.0,0
120,7.0,3.383399332710853,0.606989957096181,-15.245448083255633,30.0,1.0,[30.0 1.0],1.045689266478535,False,True,1.8275706591414003,2,17.709159380834848,972.099,in_progress,0.0,0
120,8.0,3.447976468601525,0.5854284401028222,-16.612993764785276,22.022529882646033,4.0,[22.022529882646033 4.0],0.5548048413612077,False,True,2.192193654448308,3,17.709159380834848,972.172,in_progress,0.0,0
120,9.0,3.525007521096969,0.5675038660712374,-15.563299870455442,30.0,4.0,[30.0 4.0],0.5656763395268702,False,True,2.627053581074812,3,17.709159380834848,972.234,in_progress,0.0,0
120,10.0,3.6101272426789675,0.5621634977375305,-11.656153811825659,30.0,4.0,[30.0 4.0],0.5776923816736423,False,True,3.1076952669456954,4,17.709159380834848,972.304,in_progress,0.0,0
