episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
80,1.0,3.199862191857448,0.683171221758175,0.21001942606703997,20.951948684442463,1.0,[20.951948684442463 1.0],0.0,False,True,0.7912832668762104,1,17.709159380834848,608.414,prepare,0.0,0
80,2.0,3.199732793847639,0.6831032114197833,0.18326595495146542,-24.519479155910282,1.0,[-24.519479155910282 1.0],4.644763783953448,False,True,0.7905513581379274,1,17.709159380834848,608.507,in_progress,0.0,0
80,3.0,3.2162481997879113,0.6780453882791097,-1.1260268980933192,-5.64923574002507,1.5152405786365668,[-5.64923574002507 1.5152405786365668],4.969119529353933,False,True,0.8837667082431394,1,17.709159380834848,608.563,in_progress,0.0,0
80,4.0,3.243544366241441,0.674710838769052,-1.7661401597519295,21.819759840874852,4.0,[21.819759840874852 4.0],6.525946839017772,False,True,1.0378735607108935,1,17.709159380834848,608.637,in_progress,0.0,0
80,5.0,3.2838744938844147,0.6784573263460584,-0.4488775803364085,18.636628736629184,3.164376129646701,[18.636628736629184 3.164376129646701],6.009376122780417,False,True,1.2656416700491877,1,17.709159380834848,608.708,in_progress,0.0,0
80,6.0,3.338881830962558,0.699635167712182,4.581345992161688,-30.0,4.0,[-30.0 4.0],6.53941099032276,False,True,1.5764396129103846,2,17.709159380834848,608.778,in_progress,0.0,0
80,7.0,3.4038717102466562,0.716378317652811,7.121966222365201,12.506993175362275,1.0,[12.506993175362275 1.0],4.673583264634114,False,True,1.9433305853645624,2,17.709159380834848,608.848,in_progress,0.0,0
80,8.0,3.4749272864035365,0.7254728095582428,7.244217308166503,-4.320984079018277,1.0,[-4.320984079018277 1.0],4.683614497349466,False,True,2.344579893978639,3,17.709159380834848,608.901,in_progress,0.0,0
80,9.0,3.5380777414540643,0.7322778661075844,6.985644810945875,-30.0,1.0,[-30.0 1.0],4.692530663297301,False,True,2.7012265318920363,3,17.709159380834848,608.971,in_progress,0.0,0
80,10.0,3.608021090993823,0.7320143179636902,5.030071621832173,-22.62443890350705,1.0,[-22.62443890350705 1.0],4.702404542443558,False,True,3.0961816977423355,4,17.709159380834848,609.04,in_progress,0.0,0
80,11.0,3.681776303618838,0.7210092396410746,1.1369314599851839,-18.66883988879465,1.7330618062177798,[-18.66883988879465 1.7330618062177798],5.170979454803971,False,True,3.512633036714384,4,17.709159380834848,609.108,in_progress,0.0,0
80,12.0,3.752419292461919,0.7026861579439443,-3.3555805641881102,4.7979044683417555,4.0,[4.7979044683417555 4.0],6.597787521162381,False,True,3.911500846495239,5,17.709159380834848,609.181,in_progress,0.0,0
80,13.0,3.8549596861812416,0.668758378708864,-9.157110124440539,26.03550930943672,4.0,[26.03550930943672 4.0],0.9122613997641891,False,True,4.490455990567559,5,17.709159380834848,609.221,in_progress,0.0,0
80,14.0,3.914948308590724,0.6598198357776969,-9.043727017556282,-30.0,2.595618962871307,[-30.0 2.595618962871307],0.9207295472623078,False,True,4.8291818904923085,6,17.709159380834848,609.309,in_progress,0.0,0
80,15.0,4.051812750212815,0.6382044229499144,-9.22138373390135,-27.319789995990355,1.8465845306909319,[-27.319789995990355 1.8465845306909319],1.7400496247353487,False,True,5.601984989413944,7,17.709159380834848,609.374,in_progress,0.0,0
80,16.0,4.1486878116909685,0.6040302246316129,-13.056990552442814,30.0,1.0,[30.0 1.0],1.153723718512289,False,True,6.148948740491565,7,17.709159380834848,609.438,in_progress,0.0,0
80,17.0,4.248631442354558,0.5618231714586637,-17.090520377013487,27.209017079540835,4.0,[27.209017079540835 4.0],0.6678306408916712,False,True,6.713225635666846,8,17.709159380834848,609.509,in_progress,0.0,0
80,18.0,4.365407529327929,0.5228488923889613,-17.942343453285993,30.0,1.0,[30.0 1.0],0.7043138272042914,False,True,7.372553088171653,9,17.709159380834848,609.569,in_progress,0.0,0
80,19.0,4.463069707595531,0.5079779869226251,-14.659067568048089,30.0,1.0,[30.0 1.0],0.7181001286784611,False,True,7.924005147138442,9,17.709159380834848,609.634,in_progress,0.0,0
80,20.0,4.555343158976891,0.5011100593195075,-10.971981770523469,14.626009719096459,3.7466967225121692,[14.626009719096459 3.7466967225121692],0.471126015626531,False,True,8.44504062506124,10,17.709159380834848,609.705,in_progress,0.0,0
80,21.0,4.6607277038023645,0.5021409454892224,-6.397906108390631,5.725502812398375,4.0,[5.725502812398375 4.0],5.226002884291486,False,True,9.040115371659429,11,17.709159380834848,609.778,in_progress,0.0,0
80,22.0,4.773372752021847,0.5174941955715529,-0.4490535163961491,-4.91144091478246,2.5297375383343734,[-4.91144091478246 2.5297375383343734],4.322991327925533,False,True,9.676214658661978,11,17.709159380834848,609.833,in_progress,0.0,0
80,23.0,4.895232274579191,0.5345239312479404,3.627069536954489,-30.0,1.0,[-30.0 1.0],3.384109096647754,False,True,10.36436386591015,12,17.709159380834848,609.898,in_progress,0.0,0
80,24.0,5.009463804507503,0.5424685585107889,4.900741288633967,3.3035817274517854,1.0,[3.3035817274517854 1.0],3.40023631295771,False,True,11.009452518308402,13,17.709159380834848,609.968,in_progress,0.0,0
80,25.0,5.131670141462998,0.5584193175107157,6.358819761351305,-30.0,1.0,[-30.0 1.0],4.91748895983131,False,True,11.699558393252401,14,17.709159380834848,610.047,in_progress,0.0,0
80,26.0,5.231027210005969,0.5777798468886324,8.082349349968142,-30.0,2.2081550804901546,[-30.0 2.2081550804901546],0.8065169030781659,False,True,12.260676123126636,14,17.709159380834848,610.101,in_progress,0.0,0
80,27.0,5.324159303538911,0.5850963674101817,6.780165270371729,-30.0,1.6509593768528237,[-30.0 1.6509593768528237],5.351512221440085,False,True,12.786504436282813,15,17.709159380834848,610.169,in_progress,0.0,0
80,28.0,5.42434712036744,0.5775214922423516,2.6313991530742946,-5.029435750861843,1.0,[-5.029435750861843 1.0],4.958805632228747,False,True,13.352225289149878,16,17.709159380834848,610.228,in_progress,0.0,0
80,29.0,5.523360250099146,0.5670453711827352,-0.701909539432403,30.0,2.5199477276137907,[30.0 2.5199477276137907],5.922733165932685,False,True,13.910633446962636,16,17.709159380834848,610.307,in_progress,0.0,0
80,30.0,5.6367653647272045,0.5699859759928858,0.3520099809813897,-21.104198797808664,1.0,[-21.104198797808664 1.0],4.98880469884906,False,True,14.552187953962397,17,17.709159380834848,610.374,in_progress,0.0,0
80,31.0,5.741266894275791,0.5835819441705045,3.6861414927440577,13.349685769527603,3.17544459737413,[13.349685769527603 3.17544459737413],6.363209418251427,False,True,15.14226179570382,18,17.709159380834848,610.433,in_progress,0.0,0
80,32.0,5.843784858166189,0.5942778139273993,5.0857258564074055,30.0,3.5543169688146956,[30.0 3.5543169688146956],6.614531075007128,False,True,15.723318779917728,19,17.709159380834848,610.503,in_progress,0.0,0
80,33.0,5.950886255501914,0.6242206296115771,9.53784676280225,-25.848158736377467,1.355770918301873,[-25.848158736377467 1.355770918301873],5.25557082873909,False,True,16.32856019201678,19,17.709159380834848,610.577,in_progress,0.0,0
80,34.0,6.0808765416678305,0.6698717256296232,15.704111746098727,-0.9900841080561023,1.0,[-0.9900841080561023 1.0],5.051449366646578,False,True,17.057974665863114,20,17.709159380834848,610.653,in_progress,0.0,0
80,35.0,6.1934167254820025,0.6977322161454123,15.281310520180792,-1.4913712909458425,1.0,[-1.4913712909458425 1.0],5.067432028123224,False,True,17.69728112492897,21,17.709159380834848,610.685,in_progress,0.0,0
80,36.0,6.24787644949733,0.7101822091355979,14.724504384166018,8.218133347826445,1.0,[8.218133347826445 1.0],5.075336935561812,False,True,18.013477422472484,21,17.709159380834848,610.779,in_progress,0.0,0
80,37.0,6.354866013116849,0.7434068098878058,15.86251829879114,-9.645770253050951,1.0,[-9.645770253050951 1.0],4.4661107305090635,False,True,18.644429220362536,22,17.709159380834848,610.835,in_progress,0.0,0
80,38.0,6.424317885678696,0.7628523979629406,15.784483443357187,-13.205254166761463,1.5526167370064885,[-13.205254166761463 1.5526167370064885],4.47619667799348,False,True,19.047867119739212,23,17.709159380834848,610.908,in_progress,0.0,0
80,39.0,6.501083546237351,0.7725717033385527,13.183428731410492,30.0,4.0,[30.0 4.0],1.2886119505037517,False,True,19.544478020150066,23,17.709159380834848,610.986,in_progress,0.0,0
