episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
0,1.0,3.199882405252542,0.6831038750392162,0.18321450982619863,-15.0,3.5,[-15.0 3.5],0.0,False,True,0.7913961907978045,1,17.709159380834848,6.501,prepare,0.0,0
0,2.0,3.1997327938476117,0.6831032114197831,0.18326595495146542,-10.26539236396564,3.5,[-10.26539236396564 3.5],4.811995044135353,False,True,0.7905513581379272,1,17.709159380834848,6.5760000000000005,in_progress,0.0,0
0,3.0,3.209630294790088,0.6849788567002089,0.7058153255267927,-14.229096951410511,1.7022571618010929,[-14.229096951410511 1.7022571618010929],3.470962862228042,False,True,0.8464567512883735,1,17.709159380834848,6.641,in_progress,0.0,0
0,4.0,3.2310901605221387,0.6809026902046263,-0.28108157662960975,-15.0,3.3841730514063304,[-15.0 3.3841730514063304],4.926370838745875,False,True,0.9676008333586638,1,17.709159380834848,6.704,in_progress,0.0,0
0,5.0,3.27023996483368,0.6722850392015776,-2.2452653029254854,6.174365887346376,1.6161665505568805,[6.174365887346376 1.6161665505568805],3.4490917841633912,False,True,1.188596991417953,1,17.709159380834848,6.777,in_progress,0.0,0
0,6.0,3.326304237195677,0.6702521022912845,-2.3196716823055974,12.841476772510148,3.5,[12.841476772510148 3.5],4.811995044135353,False,True,1.5051625172214558,2,17.709159380834848,6.84,in_progress,0.0,0
0,7.0,3.388926840492491,0.675476330564917,-0.5124396295515834,7.999119710116997,2.581845699217225,[7.999119710116997 2.581845699217225],4.34109490704881,False,True,1.8588814100524442,2,17.709159380834848,6.908,in_progress,0.0,0
0,8.0,3.4691121099403177,0.6844029074898401,1.6122993868053794,-15.0,3.165447361484632,[-15.0 3.165447361484632],4.997349121019475,False,True,2.3116839868377523,3,17.709159380834848,6.976,in_progress,0.0,0
0,9.0,3.5689181186048478,0.6875971000098505,1.7095147121613141,8.81196976638665,1.3,[8.81196976638665 1.3],3.4106320180523864,False,True,2.8752760041496903,3,17.709159380834848,7.03,in_progress,0.0,0
0,10.0,3.6631167851750517,0.6882002957002257,1.047883534344063,21.102784688162338,3.1724824200603274,[21.102784688162338 3.1724824200603274],4.248570452686082,False,True,3.4071973229366157,4,17.709159380834848,7.109,in_progress,0.0,0
0,11.0,3.77231971737263,0.7056832850823181,4.563202782784593,-3.750958541299804,1.3,[-3.750958541299804 1.3],3.4106320180523864,False,True,4.0238807917446415,5,17.709159380834848,7.174,in_progress,0.0,0
0,12.0,3.883131306733982,0.7315725363375938,8.617169729344596,-15.0,1.3,[-15.0 1.3],3.4106320180523864,False,True,4.649658741699652,5,17.709159380834848,7.242,in_progress,0.0,0
0,13.0,3.9843692873603964,0.7408273592495989,7.320320911337916,-15.0,3.5,[-15.0 3.5],4.811995044135353,False,True,5.2213469216806105,6,17.709159380834848,7.308,in_progress,0.0,0
