episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
60,1.0,3.199859438988732,0.6833100629405291,0.22550315653722275,-15.0,1.980738080578362,[-15.0 1.980738080578362],0.0,False,True,0.7912702297877964,1,17.709159380834848,524.744,prepare,0.0,0
60,2.0,3.199732793847631,0.6831032114197833,0.18326595495146542,19.399565032389035,3.5,[19.399565032389035 3.5],4.811995044135353,False,True,0.7905513581379265,1,17.709159380834848,524.809,in_progress,0.0,0
60,3.0,3.2111273899922024,0.6846195590112516,0.5475431571615842,-15.0,3.030558880504269,[-15.0 3.030558880504269],4.937454646934482,False,True,0.8549074247941478,1,17.709159380834848,524.886,in_progress,0.0,0
60,4.0,3.2335386337590872,0.6853276771927203,0.7998806419633451,-5.20115144372882,2.7900036367373273,[-5.20115144372882 2.7900036367373273],4.666852589965874,False,True,0.981465108178533,1,17.709159380834848,524.947,in_progress,0.0,0
60,5.0,3.2669475377156485,0.680487360313491,-0.4111336724000236,-15.0,3.5,[-15.0 3.5],4.811995044135353,False,True,1.17007627766613,1,17.709159380834848,525.022,in_progress,0.0,0
60,6.0,3.3220525802756486,0.6657016811981157,-3.705981754002353,17.272740409462173,3.3989537079848944,[17.272740409462173 3.3989537079848944],4.914412881033538,False,True,1.4811149603364062,2,17.709159380834848,525.087,in_progress,0.0,0
60,7.0,3.3870781424714846,0.6547828214287197,-5.284957081959011,-5.608161684429886,3.5,[-5.608161684429886 3.5],4.811995044135353,False,True,1.8484125656815484,2,17.709159380834848,525.159,in_progress,0.0,0
60,8.0,3.472069064201367,0.6490700117159213,-5.053810500589225,30.0,2.7825949374127066,[30.0 2.7825949374127066],3.9576956994902743,False,True,2.328330718861226,3,17.709159380834848,525.226,in_progress,0.0,0
60,9.0,3.5636439559842574,0.6392832607290225,-5.616260698545735,23.230414257455827,2.260034120107209,[23.230414257455827 2.260034120107209],3.2886591719790097,False,True,2.8453859586711023,3,17.709159380834848,525.287,in_progress,0.0,0
60,10.0,3.664606954598668,0.647885011700147,-1.65291477863151,14.352965015752762,1.8128164140454492,[14.352965015752762 1.8128164140454492],3.510514878244668,False,True,3.4155269253724723,4,17.709159380834848,525.361,in_progress,0.0,0
60,11.0,3.783383789345951,0.6756616912310521,4.76726884106903,2.3153188570980916,3.5,[2.3153188570980916 3.5],4.811995044135353,False,True,4.086293982586821,5,17.709159380834848,525.426,in_progress,0.0,0
