episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
280,1.0,3.199904693884309,0.6830794781946994,0.18488958323709753,-22.67404515890616,1.0,[-22.67404515890616 1.0],0.0,False,True,0.7915216088466844,1,17.709159380834848,741.125,prepare,0.0,0
280,2.0,3.199732793847718,0.6831032114197835,0.18326595495146542,30.0,1.3125552178082183,[30.0 1.3125552178082183],2.0,False,True,0.7905513581379271,1,17.709159380834848,741.18,in_progress,0.0,0
280,3.0,3.205214211692781,0.6851408783114644,0.5902855998038574,-24.663592928823967,1.0,[-24.663592928823967 1.0],2.0,False,True,0.8215404488423182,1,17.709159380834848,741.24,in_progress,0.0,0
280,4.0,3.2222645916747887,0.6810848850981895,-0.3067174886262258,-30.0,2.0246767917713444,[-30.0 2.0246767917713444],2.0,False,True,0.9177662855555669,1,17.709159380834848,741.323,in_progress,0.0,0
280,5.0,3.2530012409198834,0.6629460626054127,-4.651112747261181,30.0,1.339788778885413,[30.0 1.339788778885413],2.0,False,True,1.0911728027416614,1,17.709159380834848,741.387,in_progress,0.0,0
280,6.0,3.288691084757809,0.6471355813941858,-7.9930729824905375,30.0,1.0,[30.0 1.0],2.0,False,True,1.2925690971967727,2,17.709159380834848,741.457,in_progress,0.0,0
280,7.0,3.3376786121297197,0.6478399968771539,-6.248416270739414,-3.9376601814825065,1.0,[-3.9376601814825065 1.0],2.0,False,True,1.5691974090208411,2,17.709159380834848,741.527,in_progress,0.0,0
280,8.0,3.393017834111055,0.6477692878642202,-4.998778052666293,-30.0,4.0,[-30.0 4.0],2.0,False,True,1.8819427474217516,2,17.709159380834848,741.59,in_progress,0.0,0
280,9.0,3.450608714361902,0.6331827632216432,-7.510197511789091,-13.056042716618045,1.7493690227622505,[-13.056042716618045 1.7493690227622505],2.0,False,True,2.20712577320318,3,17.709159380834848,741.656,in_progress,0.0,0
280,10.0,3.5208913530360406,0.6083718309207464,-11.105965613464619,-1.7585277206640058,3.4313878938813955,[-1.7585277206640058 3.4313878938813955],2.5,False,True,2.6039017207813964,3,17.709159380834848,741.726,in_progress,0.0,0
280,11.0,3.6112315740133734,0.5812466476359702,-13.067962683107101,30.0,1.2137557771548457,[30.0 1.2137557771548457],1.5999999999999999,False,True,3.113973830298105,4,17.709159380834848,741.782,in_progress,0.0,0
280,12.0,3.690799426817745,0.5716898547028721,-11.470156922825147,30.0,1.0,[30.0 1.0],1.5999999999999999,False,True,3.56326964960628,4,17.709159380834848,741.847,in_progress,0.0,0
280,13.0,3.772306557592982,0.5704782358095377,-8.056240864083325,18.537781907718,3.3631247825141823,[18.537781907718 3.3631247825141823],1.5999999999999999,False,True,4.023521152913704,5,17.709159380834848,741.915,in_progress,0.0,0
