episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
100,1.0,3.1998246438305253,0.6831868006534144,0.21943042727624734,-2.2862263198654205,1.0,[-2.2862263198654205 1.0],0.0,False,True,0.7910715233170357,1,17.709159380834848,222.281,prepare,0.0,0
100,2.0,3.199732793847647,0.6831032114197833,0.18326595495146542,-30.0,4.0,[-30.0 4.0],2.0,False,True,0.7905513581379281,1,17.709159380834848,222.375,in_progress,0.0,0
100,3.0,3.215607753977033,0.6864198542263849,1.1636128393696128,-24.88426798598484,1.0,[-24.88426798598484 1.0],2.0,False,True,0.8802226613839522,1,17.709159380834848,222.448,in_progress,0.0,0
100,4.0,3.2417770974236375,0.6685798674001213,-2.882809535092715,3.349172661857871,1.0,[3.349172661857871 1.0],2.0,False,True,1.027841151447171,1,17.709159380834848,222.505,in_progress,0.0,0
100,5.0,3.2770438226485163,0.6566605769427036,-5.378807276336399,2.4426522753023434,1.0,[2.4426522753023434 1.0],2.0,False,True,1.2268818322187758,1,17.709159380834848,222.568,in_progress,0.0,0
100,6.0,3.324924046329488,0.6505990431834515,-5.816147137144883,22.60996559696467,3.429141629713276,[22.60996559696467 3.429141629713276],2.0,False,True,1.4971989277052868,2,17.709159380834848,222.652,in_progress,0.0,0
100,7.0,3.3843965771826294,0.6445652131242187,-5.911834011458306,7.722271908988269,2.501868169318901,[7.722271908988269 2.501868169318901],2.0,False,True,1.8332556878788202,2,17.709159380834848,222.721,in_progress,0.0,0
100,8.0,3.452970847886536,0.648856365033477,-3.5587867238566298,-9.329165315394295,3.3719243412538398,[-9.329165315394295 3.3719243412538398],2.5,False,True,2.2204866961401843,3,17.709159380834848,222.774,in_progress,0.0,0
100,9.0,3.5265759051585146,0.6527698158872748,-1.7216432638310084,30.0,4.0,[30.0 4.0],2.0,False,True,2.6361004038299027,3,17.709159380834848,222.849,in_progress,0.0,0
100,10.0,3.6152184362008155,0.661686514266908,0.9960037611989824,-22.184611596749953,4.0,[-22.184611596749953 4.0],2.0,False,True,3.136666521969298,4,17.709159380834848,222.92,in_progress,0.0,0
100,11.0,3.721801130310719,0.6814136911532642,4.6178528046592895,-30.0,3.0105554101065577,[-30.0 3.0105554101065577],2.0,False,True,3.7385614688306554,4,17.709159380834848,222.984,in_progress,0.0,0
100,12.0,3.832334610948289,0.6834978849444329,3.2414897491382435,30.0,1.3771338972400107,[30.0 1.3771338972400107],2.0,False,True,4.362725779339767,5,17.709159380834848,223.048,in_progress,0.0,0
100,13.0,3.94925511438103,0.6770569027959749,-0.2823778392301324,-30.0,1.0,[-30.0 1.0],2.0,False,True,5.022939250403906,6,17.709159380834848,223.119,in_progress,0.0,0
100,14.0,4.050024728570232,0.6760961047224556,-0.3781410046018603,-9.371338326732982,3.0440696965231244,[-9.371338326732982 3.0440696965231244],2.5,False,True,5.591962741053171,7,17.709159380834848,223.178,in_progress,0.0,0
100,15.0,4.148523899302635,0.6683870695600372,-1.90639218735573,9.448782877634201,2.3915245793631272,[9.448782877634201 2.3915245793631272],2.0,False,True,6.148151708052396,7,17.709159380834848,223.249,in_progress,0.0,0
100,16.0,4.271769772214225,0.6628146668325077,-2.251745527507046,30.0,1.0,[30.0 1.0],2.0,False,True,6.844084072781942,8,17.709159380834848,223.312,in_progress,0.0,0
100,17.0,4.38023163520797,0.6685723433460223,-0.1931382233570777,10.756253543729848,4.0,[10.756253543729848 4.0],2.5,False,True,7.456557675138782,9,17.709159380834848,223.378,in_progress,0.0,0
100,18.0,4.4872669784978925,0.6798039472589762,2.3111584520256807,18.2408718835444,1.9975647006383452,[18.2408718835444 1.9975647006383452],2.0,False,True,8.060987217025287,10,17.709159380834848,223.45,in_progress,0.0,0
100,19.0,4.6117761090589,0.7090233864479945,7.278123706539855,15.322741143846805,2.3745356072530184,[15.322741143846805 2.3745356072530184],2.0,False,True,8.764125135867978,10,17.709159380834848,223.516,in_progress,0.0,0
100,20.0,4.7341144613099075,0.7498994411267011,12.44905726551983,-30.0,3.678753583745634,[-30.0 3.678753583745634],2.0,False,True,9.455035957764812,11,17.709159380834848,223.584,in_progress,0.0,0
100,21.0,4.872362910699001,0.7976032362851843,15.65412284403622,7.29940409661932,1.0370810387507998,[7.29940409661932 1.0370810387507998],1.5999999999999999,False,True,10.235802913890671,12,17.709159380834848,223.648,in_progress,0.0,0
100,22.0,5.005583830984088,0.833897610605876,15.535418930518446,-22.31287196913292,4.0,[-22.31287196913292 4.0],1.5999999999999999,False,True,10.988153832403883,13,17.709159380834848,223.715,in_progress,0.0,0
100,23.0,5.151930367980328,0.8747739030431334,15.370598555803491,-30.0,2.522479246127653,[-30.0 2.522479246127653],1.5999999999999999,False,True,11.814593137788458,14,17.709159380834848,223.791,in_progress,0.0,0
100,24.0,5.3145764380744005,0.894185291159048,10.611878638581842,-30.0,4.0,[-30.0 4.0],1.5999999999999999,False,True,12.733175199156237,15,17.709159380834848,223.862,in_progress,0.0,0
100,25.0,5.490217340096795,0.8946504353329741,4.119489662946358,10.631571781474996,4.0,[10.631571781474996 4.0],2.0999999999999996,False,True,13.726192363876082,16,17.709159380834848,223.906,in_progress,0.0,0
100,26.0,5.593180351377413,0.8901372050516374,1.0599948683816152,23.188548516679603,3.444937995495632,[23.188548516679603 3.444937995495632],1.5999999999999999,False,True,14.307565466651479,17,17.709159380834848,223.973,in_progress,0.0,0
100,27.0,5.808272658276461,0.9000766236136541,1.8286161588799135,30.0,4.0,[30.0 4.0],1.3,False,True,15.514811466063794,18,17.709159380834848,224.043,in_progress,0.0,0
100,28.0,5.996286085282595,0.9289881169826331,6.918005850265318,-16.965567242599782,4.0,[-16.965567242599782 4.0],1.3,False,True,16.570516618918546,20,17.709159380834848,224.114,in_progress,0.0,0
