episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
0,1.0,3.1999042066964387,0.6831032262882751,0.18313831166792705,-20.0,3.6195427934404245,[-20.0 3.6195427934404245],0.0,False,True,0.7915192867438924,1,17.709159380834848,6.224,prepare,0.0,0
0,2.0,3.1997327938476117,0.6831032114197831,0.18326595495146542,-20.0,3.246001209735433,[-20.0 3.246001209735433],2.7429547749530903,False,True,0.7905513581379272,1,17.709159380834848,6.286,in_progress,0.0,0
0,3.0,3.2094941283926777,0.6836851195053261,0.5080790493234119,-10.909656426341437,1.3,[-10.909656426341437 1.3],1.1482063514356853,False,True,0.8456818456203761,1,17.709159380834848,6.357,in_progress,0.0,0
0,4.0,3.2356087714424007,0.6798163437984207,-0.39836984527908614,-20.0,1.7033783320275466,[-20.0 1.7033783320275466],2.7321466881984877,False,True,0.9931070810553617,1,17.709159380834848,6.424,in_progress,0.0,0
0,5.0,3.277645650656699,0.6654389255313153,-3.7587395151766003,8.952608512065897,2.8582396787972417,[8.952608512065897 2.8582396787972417],2.663071203858041,False,True,1.2303561356797657,1,17.709159380834848,6.492,in_progress,0.0,0
0,6.0,3.3303405896546545,0.65075646272378,-6.328645464464262,19.329759796845664,1.3,[19.329759796845664 1.3],0.9940089467972142,False,True,1.5277863650907602,2,17.709159380834848,6.551,in_progress,0.0,0
0,7.0,3.39616804646608,0.651486029605209,-4.536211495953741,26.50108020686303,3.205738426218833,[26.50108020686303 3.205738426218833],2.0846870361442216,False,True,1.8997366724879636,2,17.709159380834848,6.618,in_progress,0.0,0
0,8.0,3.4665941739897463,0.6684392826793185,0.5965152237954803,-20.0,1.3,[-20.0 1.3],1.1016264572778547,False,True,2.297442864302851,3,17.709159380834848,6.69,in_progress,0.0,0
0,9.0,3.5520044245229014,0.6913143444094599,6.61700171519013,-12.976496203397133,1.3,[-12.976496203397133 1.3],1.174056826263397,False,True,2.779776145549366,3,17.709159380834848,6.754,in_progress,0.0,0
0,10.0,3.632652506302257,0.6958577915761435,6.0041167129267,5.371497505079404,1.3,[5.371497505079404 1.3],1.146261720203402,False,True,3.2351894781691377,4,17.709159380834848,6.823,in_progress,0.0,0
0,11.0,3.7168457580722136,0.7014746724916964,5.346294041452526,0.39087112120857626,1.3,[0.39087112120857626 1.3],1.1150801129820347,False,True,3.7106218329838403,4,17.709159380834848,6.8870000000000005,in_progress,0.0,0
0,12.0,3.808163774621766,0.7123856707560817,5.841534253173936,8.618571147516935,1.3,[8.618571147516935 1.3],1.0571943515773468,False,True,4.226298980043159,5,17.709159380834848,6.957,in_progress,0.0,0
0,13.0,3.899869422568602,0.7283053124282605,7.264936607611775,-20.0,1.3,[-20.0 1.3],0.9766468297694131,False,True,4.74416903407795,6,17.709159380834848,7.017,in_progress,0.0,0
0,14.0,3.9848342140730217,0.7396239530858201,7.346860093061353,22.20998657987952,1.3,[22.20998657987952 1.3],0.736922674362983,False,True,5.223969906469681,6,17.709159380834848,7.085,in_progress,0.0,0
0,15.0,4.079153835248256,0.7535841400206612,7.790684296355058,14.707593755967508,1.3,[14.707593755967508 1.3],0.8547753507341485,False,True,5.756600868616549,7,17.709159380834848,7.156,in_progress,0.0,0
0,16.0,4.170202417849509,0.7773551685240094,10.255525362211605,-14.691578697319208,1.3,[-14.691578697319208 1.3],0.7393484039736025,False,True,6.270783513878177,7,17.709159380834848,7.222,in_progress,0.0,0
0,17.0,4.257708533937144,0.8039379309080967,12.567224068233784,-20.0,2.115075542024512,[-20.0 2.115075542024512],2.2100902148779626,False,True,6.764965714863321,8,17.709159380834848,7.288,in_progress,0.0,0
0,18.0,4.351980917694246,0.8186334991831654,11.23685756068556,-20.0,1.4435194365073674,[-20.0 1.4435194365073674],0.5477361711955822,False,True,7.297336370520452,9,17.709159380834848,7.357,in_progress,0.0,0
0,19.0,4.459299876355202,0.8219784576411002,7.505465051292676,-9.380502497893888,3.42293812129929,[-9.380502497893888 3.42293812129929],2.149818651486744,False,True,7.90334822052719,9,17.709159380834848,7.423,in_progress,0.0,0
0,20.0,4.573174879542633,0.8183795148635539,3.6256590493505945,-16.948524714036797,3.3932575338701287,[-16.948524714036797 3.3932575338701287],2.193196393209112,False,True,8.546378874330728,10,17.709159380834848,7.489,in_progress,0.0,0
0,21.0,4.698258469768436,0.802699770003444,-1.5970959080901326,-20.0,2.53050852958311,[-20.0 2.53050852958311],2.3073115048900057,False,True,9.252667726985786,11,17.709159380834848,7.554,in_progress,0.0,0
0,22.0,4.839558138424475,0.764884991765749,-8.771542788423277,13.614843368036013,4.0,[13.614843368036013 4.0],2.548746017896696,False,True,10.05048733705398,12,17.709159380834848,7.618,in_progress,0.0,0
0,23.0,4.97850732715568,0.7284416069594344,-11.757542466773684,13.451046394246518,1.3,[13.451046394246518 1.3],1.1900804268496015,False,True,10.835026810885763,13,17.709159380834848,7.69,in_progress,0.0,0
0,24.0,5.131206593373623,0.7064115029699449,-10.098694803307108,17.984065148500363,1.3,[17.984065148500363 1.3],1.0320291143981783,False,True,11.697235267310226,14,17.709159380834848,7.758,in_progress,0.0,0
0,25.0,5.25190908479701,0.7004551895711129,-6.877027779350402,6.215427955875448,1.4185781879963206,[6.215427955875448 1.4185781879963206],0.9412676662794395,False,True,12.378800981899508,15,17.709159380834848,7.825,in_progress,0.0,0
0,26.0,5.367591423427767,0.7062351383548531,-2.687706989078232,9.800721251220786,1.3,[9.800721251220786 1.3],0.9073827271103887,False,True,13.03206367538742,15,17.709159380834848,7.8870000000000005,in_progress,0.0,0
0,27.0,5.466062729011001,0.7212454884584493,1.6040460823251932,26.804485443760832,1.3,[26.804485443760832 1.3],0.740298062775033,False,True,13.588361957756371,16,17.709159380834848,7.958,in_progress,0.0,0
