episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
40,1.0,3.199804328951954,0.6831439473136586,0.2064238598321864,5.672791545925065,2.6998979862750225,[5.672791545925065 2.6998979862750225],0.0,False,True,0.7909560359333452,1,17.709159380834848,404.864,prepare,0.0,0
40,2.0,3.1997327938476237,0.6831032114197831,0.18326595495146542,-20.0,1.6170907060613753,[-20.0 1.6170907060613753],2.742954774953093,False,True,0.7905513581379284,1,17.709159380834848,404.923,in_progress,0.0,0
40,3.0,3.2078158623499413,0.6842987254367542,0.4892087265104865,-20.0,3.082214524118956,[-20.0 3.082214524118956],2.751046226517943,False,True,0.8362161519167313,1,17.709159380834848,404.995,in_progress,0.0,0
40,4.0,3.2290897688399687,0.6822290800757616,-0.06225620027976824,-20.0,4.0,[-20.0 4.0],2.743819610559693,False,True,0.95631651353227,1,17.709159380834848,405.065,in_progress,0.0,0
40,5.0,3.264475802863121,0.6716507270285766,-2.6834774738954152,-7.834194430243556,3.494484991519956,[-7.834194430243556 3.494484991519956],2.6936713744295755,False,True,1.1560425011929256,1,17.709159380834848,405.129,in_progress,0.0,0
40,6.0,3.3163635321184164,0.6587320923254196,-5.207748230592257,-16.143310198831777,3.0227813300847326,[-16.143310198831777 3.0227813300847326],2.633741976372926,False,True,1.4489298397828432,2,17.709159380834848,405.196,in_progress,0.0,0
40,7.0,3.379425787564702,0.6399901937351614,-8.196307610062323,5.514416882488462,1.3,[5.514416882488462 1.3],0.943909404530028,False,True,1.8051801070768303,2,17.709159380834848,405.268,in_progress,0.0,0
40,8.0,3.4551721107372857,0.6237844259581877,-9.517981245174177,7.503694347754504,1.3,[7.503694347754504 1.3],0.8661562947849075,False,True,2.2328808832787614,3,17.709159380834848,405.325,in_progress,0.0,0
40,9.0,3.5310921536582898,0.6168511289159491,-8.237514293385141,23.218803267261066,1.3,[23.218803267261066 1.3],0.6688432848918515,False,True,2.661522492753204,3,17.709159380834848,405.398,in_progress,0.0,0
40,10.0,3.624006032004554,0.6216451932772317,-4.276853927926867,3.767725979221268,1.3,[3.767725979221268 1.3],0.865764730761375,False,True,3.1861988236367793,4,17.709159380834848,405.472,in_progress,0.0,0
40,11.0,3.714001473766176,0.625246925214773,-2.1511876326858657,12.993477870031093,1.3,[12.993477870031093 1.3],0.8867555508928973,False,True,3.6943998762716133,4,17.709159380834848,405.529,in_progress,0.0,0
40,12.0,3.7988217669092963,0.6272117769490526,-1.0171563370273382,-12.489872312147611,1.3,[-12.489872312147611 1.3],0.897636568102544,False,True,4.173366831765827,5,17.709159380834848,405.6,in_progress,0.0,0
40,13.0,3.892856874725069,0.6293897298577135,-0.21804757577520256,-15.987026236251086,1.3,[-15.987026236251086 1.3],0.9063537639191899,False,True,4.704376318104273,6,17.709159380834848,405.662,in_progress,0.0,0
40,14.0,3.9801103238677014,0.6217044517499565,-1.8562014799517088,2.514499290143302,1.3,[2.514499290143302 1.3],0.8622519706992224,False,True,5.197063708576756,6,17.709159380834848,405.729,in_progress,0.0,0
40,15.0,4.067722433679226,0.6131666545561291,-3.054960071581139,-11.154343331420517,2.0724753977861523,[-11.154343331420517 2.0724753977861523],2.411032130736208,False,True,5.6917745875699755,7,17.709159380834848,405.796,in_progress,0.0,0
40,16.0,4.160029242554976,0.6048946247124908,-3.8330603532932446,-20.0,1.3,[-20.0 1.3],0.7587215539724981,False,True,6.212993202854906,7,17.709159380834848,405.862,in_progress,0.0,0
40,17.0,4.268564282220191,0.5858797464802622,-6.3123398865013005,-8.156606823216302,2.8246367657406433,[-8.156606823216302 2.8246367657406433],2.2460571054524463,False,True,6.825827107280145,8,17.709159380834848,405.925,in_progress,0.0,0
40,18.0,4.366793349369814,0.5626878359158287,-8.952424700591079,30.0,1.3,[30.0 1.3],0.4071969918912073,False,True,7.3804594250300966,9,17.709159380834848,405.997,in_progress,0.0,0
40,19.0,4.472497459556863,0.541548382852416,-10.080900650286852,17.870408061249307,2.560361715461138,[17.870408061249307 2.560361715461138],1.9785305519508178,False,True,7.977309142336943,9,17.709159380834848,406.062,in_progress,0.0,0
40,20.0,4.58611221607325,0.5318782117528843,-7.863528728338957,-20.0,1.6053938911799044,[-20.0 1.6053938911799044],1.9033321289932377,False,True,8.618838726057898,10,17.709159380834848,406.125,in_progress,0.0,0
40,21.0,4.6891055553558285,0.5303700286370548,-4.8739486738456375,-6.966958258414886,2.282222654380943,[-6.966958258414886 2.282222654380943],1.869525750467954,False,True,9.200417872590085,11,17.709159380834848,406.193,in_progress,0.0,0
40,22.0,4.811814838025333,0.5143993581037916,-6.0729885282946485,9.987031749148386,2.28342146545172,[9.987031749148386 2.28342146545172],1.7491958428923224,False,True,9.893282515153132,12,17.709159380834848,406.263,in_progress,0.0,0
